mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
68693,Ina Latendorf (Bundestag 2025 - 2029),6147,no,,,Ina Latendorf
68694,Silke Launert (Bundestag 2025 - 2029),6147,no_show,,,Silke Launert
68695,Karl Lauterbach (Bundestag 2025 - 2029),6147,no_show,,,Karl Lauterbach
68696,Caren Lay (Bundestag 2025 - 2029),6147,no,,,Caren Lay
68697,Jens Lehmann (Bundestag 2025 - 2029),6147,yes,,,Jens Lehmann
68698,Sven Lehmann (Bundestag 2025 - 2029),6147,no_show,,,Sven Lehmann
68699,Sonja Lemke (Bundestag 2025 - 2029),6147,no,,,Sonja Lemke
68700,Steffi Lemke (Bundestag 2025 - 2029),6147,no_show,,,Steffi Lemke
68701,Rebecca Lenhard (Bundestag 2025 - 2029),6147,yes,,,Rebecca Lenhard
68702,Sascha Lensing (Bundestag 2025 - 2029),6147,no,,,Sascha Lensing
68703,Andreas Lenz (Bundestag 2025 - 2029),6147,yes,,,Andreas Lenz
68704,Esra Limbacher (Bundestag 2025 - 2029),6147,yes,,,Esra Limbacher
68705,Helge Limburg (Bundestag 2025 - 2029),6147,yes,,,Helge Limburg
68706,Helge Lindh (Bundestag 2025 - 2029),6147,yes,,,Helge Lindh
68707,Andrea Lindholz (Bundestag 2025 - 2029),6147,yes,,,Andrea Lindholz
68708,Carsten Linnemann (Bundestag 2025 - 2029),6147,yes,,,Carsten Linnemann
68709,Patricia Lips (Bundestag 2025 - 2029),6147,yes,,,Patricia Lips
68710,Denise Loop (Bundestag 2025 - 2029),6147,yes,,,Denise Loop
68711,Rüdiger Lucassen (Bundestag 2025 - 2029),6147,no,,,Rüdiger Lucassen
68712,Max Lucks (Bundestag 2025 - 2029),6147,yes,,,Max Lucks
68713,Jan-Marco Luczak (Bundestag 2025 - 2029),6147,yes,,,Jan-Marco Luczak
68714,Daniela Ludwig (Bundestag 2025 - 2029),6147,yes,,,Daniela Ludwig
68715,Saskia Ludwig (Bundestag 2025 - 2029),6147,yes,,,Saskia Ludwig
68716,Bettina Lugk (Bundestag 2025 - 2029),6147,yes,,,Bettina Lugk
68717,Anna Lührmann (Bundestag 2025 - 2029),6147,yes,,,Anna Lührmann
68718,Sebastian Maack (Bundestag 2025 - 2029),6147,no,,,Sebastian Maack
68719,Tanja Machalet (Bundestag 2025 - 2029),6147,yes,,,Tanja Machalet
68720,Klaus Mack (Bundestag 2025 - 2029),6147,yes,,,Klaus Mack
68721,Isabel Mackensen-Geis (Bundestag 2025 - 2029),6147,yes,,,Isabel Mackensen-Geis
68722,Holger Mann (Bundestag 2025 - 2029),6147,yes,,,Holger Mann
68723,Johann Martel (Bundestag 2025 - 2029),6147,no_show,,,Johann Martel
68724,Parsa Marvi (Bundestag 2025 - 2029),6147,yes,,,Parsa Marvi
68725,Katja Mast (Bundestag 2025 - 2029),6147,yes,,,Katja Mast
68726,Andreas Mattfeldt (Bundestag 2025 - 2029),6147,yes,,,Andreas Mattfeldt
68727,Markus Matzerath (Bundestag 2025 - 2029),6147,no,,,Markus Matzerath
68728,Andreas Mayer (Bundestag 2025 - 2029),6147,no,,,Andreas Mayer
68729,Stephan Mayer (Bundestag 2025 - 2029),6147,no_show,,,Stephan Mayer
68730,Zoe Mayer (Bundestag 2025 - 2029),6147,yes,,,Zoe Mayer
68731,Volker Mayer-Lay (Bundestag 2025 - 2029),6147,yes,,,Volker Mayer-Lay
68732,Tamara Mazzi (Bundestag 2025 - 2029),6147,no_show,,,Tamara Mazzi
68733,Danny Meiners (Bundestag 2025 - 2029),6147,no,,,Danny Meiners
68734,Pascal Meiser (Bundestag 2025 - 2029),6147,no,,,Pascal Meiser
68735,Michael Meister (Bundestag 2025 - 2029),6147,yes,,,Michael Meister
68736,Stella Merendino (Bundestag 2025 - 2029),6147,no,,,Stella Merendino
68737,Friedrich Merz (Bundestag 2025 - 2029),6147,no_show,,,Friedrich Merz
68738,Jan Metzler (Bundestag 2025 - 2029),6147,yes,,,Jan Metzler
68739,Knuth Meyer-Soltau (Bundestag 2025 - 2029),6147,no,,,Knuth Meyer-Soltau
68740,Swantje Michaelsen (Bundestag 2025 - 2029),6147,yes,,,Swantje Michaelsen
68741,Kathrin Michel (Bundestag 2025 - 2029),6147,yes,,,Kathrin Michel
68742,Mathias Middelberg (Bundestag 2025 - 2029),6147,yes,,,Mathias Middelberg
68743,Matthias Miersch (Bundestag 2025 - 2029),6147,yes,,,Matthias Miersch
68744,Matthias Mieves (Bundestag 2025 - 2029),6147,yes,,,Matthias Mieves
68745,Irene Mihalic (Bundestag 2025 - 2029),6147,yes,,,Irene Mihalic
68746,Boris Mijatović (Bundestag 2025 - 2029),6147,yes,,,Boris Mijatović
68747,Sergej Minich (Bundestag 2025 - 2029),6147,no,,,Sergej Minich
68748,Sahra Mirow (Bundestag 2025 - 2029),6147,no_show,,,Sahra Mirow
68749,Reinhard Mixl (Bundestag 2025 - 2029),6147,no,,,Reinhard Mixl
68750,Claudia Moll (Bundestag 2025 - 2029),6147,yes,,,Claudia Moll
68753,Siemtje Möller (Bundestag 2025 - 2029),6147,yes,,,Siemtje Möller
68754,Stefan Möller (Bundestag 2025 - 2029),6147,no,,,Stefan Möller
68751,Matthias Moosdorf (Bundestag 2025 - 2029),6147,no_show,,,Matthias Moosdorf
68752,Christian Moser (Bundestag 2025 - 2029),6147,yes,,,Christian Moser
68755,Axel Müller (Bundestag 2025 - 2029),6147,yes,,,Axel Müller
68756,Carsten Müller (Bundestag 2025 - 2029),6147,yes,,,Carsten Müller
68757,Claudia Müller (Bundestag 2025 - 2029),6147,yes,,,Claudia Müller
68758,Florian Müller (Bundestag 2025 - 2029),6147,yes,,,Florian Müller
68759,Sascha Müller (Bundestag 2025 - 2029),6147,yes,,,Sascha Müller
68760,Sepp Müller (Bundestag 2025 - 2029),6147,yes,,,Sepp Müller
68761,Sebastian Münzenmaier (Bundestag 2025 - 2029),6147,no,,,Sebastian Münzenmaier
68762,Rolf Mützenich (Bundestag 2025 - 2029),6147,yes,,,Rolf Mützenich
68763,Stefan Nacke (Bundestag 2025 - 2029),6147,yes,,,Stefan Nacke
68764,Sara Nanni (Bundestag 2025 - 2029),6147,yes,,,Sara Nanni
68765,Rasha Nasr (Bundestag 2025 - 2029),6147,yes,,,Rasha Nasr
68766,Edgar Naujok (Bundestag 2025 - 2029),6147,no,,,Edgar Naujok
68767,Charlotte Neuhäuser (Bundestag 2025 - 2029),6147,no,,,Charlotte Neuhäuser
68768,Ophelia Nick (Bundestag 2025 - 2029),6147,yes,,,Ophelia Nick
68769,Iris Nieland (Bundestag 2025 - 2029),6147,no,,,Iris Nieland
68770,Jan Ralf Nolte (Bundestag 2025 - 2029),6147,no_show,,,Jan Ralf Nolte
68772,Omid Nouripour (Bundestag 2025 - 2029),6147,yes,,,Omid Nouripour
68773,Wilfried Oellers (Bundestag 2025 - 2029),6147,yes,,,Wilfried Oellers
68774,Florian Oest (Bundestag 2025 - 2029),6147,yes,,,Florian Oest
68775,Harald Orthey (Bundestag 2025 - 2029),6147,yes,,,Harald Orthey
68776,Josephine Ortleb (Bundestag 2025 - 2029),6147,yes,,,Josephine Ortleb
68781,Florian Oßner (Bundestag 2025 - 2029),6147,yes,,,Florian Oßner
68777,Josef Oster (Bundestag 2025 - 2029),6147,yes,,,Josef Oster
68779,Karoline Otte (Bundestag 2025 - 2029),6147,yes,,,Karoline Otte
68780,Gerold Otten (Bundestag 2025 - 2029),6147,no,,,Gerold Otten
69003,Cansu Özdemir (Bundestag 2025 - 2029),6147,no,,,Cansu Özdemir
69004,Mahmut Özdemir (Bundestag 2025 - 2029),6147,yes,,,Mahmut Özdemir
69005,Aydan Özoğuz (Bundestag 2025 - 2029),6147,yes,,,Aydan Özoğuz
68782,Christos Pantazis (Bundestag 2025 - 2029),6147,yes,,,Christos Pantazis
68783,Luigi Pantisano (Bundestag 2025 - 2029),6147,no,,,Luigi Pantisano
68784,Andreas Paul (Bundestag 2025 - 2029),6147,no,,,Andreas Paul
68785,Denis Pauli (Bundestag 2025 - 2029),6147,no,,,Denis Pauli
68786,Thomas Pauls (Bundestag 2025 - 2029),6147,yes,,,Thomas Pauls
68787,Lisa Paus (Bundestag 2025 - 2029),6147,yes,,,Lisa Paus
68788,Natalie Pawlik (Bundestag 2025 - 2029),6147,yes,,,Natalie Pawlik
68789,Jens Peick (Bundestag 2025 - 2029),6147,yes,,,Jens Peick
68790,Sören Pellmann (Bundestag 2025 - 2029),6147,no_show,,,Sören Pellmann
68791,Tobias Matthias Peterka (Bundestag 2025 - 2029),6147,no,,,Tobias Matthias Peterka
68792,Paula Piechotta (Bundestag 2025 - 2029),6147,yes,,,Paula Piechotta
68793,Stephan Pilsinger (Bundestag 2025 - 2029),6147,yes,,,Stephan Pilsinger
68794,Boris Pistorius (Bundestag 2025 - 2029),6147,no_show,,,Boris Pistorius
68795,Christoph Ploß (Bundestag 2025 - 2029),6147,yes,,,Christoph Ploß
68796,Martin Plum (Bundestag 2025 - 2029),6147,yes,,,Martin Plum
68797,Jan-Wilhelm Pohlmann (Bundestag 2025 - 2029),6147,yes,,,Jan-Wilhelm Pohlmann
68798,Filiz Polat (Bundestag 2025 - 2029),6147,yes,,,Filiz Polat
68803,Oliver Pöpsel (Bundestag 2025 - 2029),6147,yes,,,Oliver Pöpsel
68799,Sabine Poschmann (Bundestag 2025 - 2029),6147,yes,,,Sabine Poschmann
68800,David Preisendanz (Bundestag 2025 - 2029),6147,yes,,,David Preisendanz
68801,Stephan Protschka (Bundestag 2025 - 2029),6147,no,,,Stephan Protschka
68802,Kerstin Przygodda (Bundestag 2025 - 2029),6147,no,,,Kerstin Przygodda
68804,Marcel Queckemeyer (Bundestag 2025 - 2029),6147,no,,,Marcel Queckemeyer
68805,Martin Rabanus (Bundestag 2025 - 2029),6147,yes,,,Martin Rabanus
68806,Thomas Rachel (Bundestag 2025 - 2029),6147,yes,,,Thomas Rachel
68807,Kerstin Radomski (Bundestag 2025 - 2029),6147,yes,,,Kerstin Radomski
68808,Alexander Radwan (Bundestag 2025 - 2029),6147,yes,,,Alexander Radwan
68809,Alois Rainer (Bundestag 2025 - 2029),6147,yes,,,Alois Rainer
68810,Bodo Ramelow (Bundestag 2025 - 2029),6147,no,,,Bodo Ramelow
68811,Arne Onni Raue (Bundestag 2025 - 2029),6147,no_show,,,Arne Onni Raue
68812,Christian Reck (Bundestag 2025 - 2029),6147,no,,,Christian Reck
68813,Pascal Reddig (Bundestag 2025 - 2029),6147,yes,,,Pascal Reddig
68814,Henning Rehbaum (Bundestag 2025 - 2029),6147,yes,,,Henning Rehbaum
68815,Lukas Rehm (Bundestag 2025 - 2029),6147,no,,,Lukas Rehm
68816,Martin Reichardt (Bundestag 2025 - 2029),6147,no,,,Martin Reichardt
68817,Truels Reichardt (Bundestag 2025 - 2029),6147,yes,,,Truels Reichardt
68818,Markus Reichel (Bundestag 2025 - 2029),6147,yes,,,Markus Reichel
68819,Heidi Reichinnek (Bundestag 2025 - 2029),6147,no,,,Heidi Reichinnek
68820,Anja Reinalter (Bundestag 2025 - 2029),6147,yes,,,Anja Reinalter
68821,Lea Reisner (Bundestag 2025 - 2029),6147,no,,,Lea Reisner
68822,Martin Erwin Renner (Bundestag 2025 - 2029),6147,no,,,Martin Erwin Renner
68823,Matthias Rentzsch (Bundestag 2025 - 2029),6147,no,,,Matthias Rentzsch
68824,Sylvia Rietenberg (Bundestag 2025 - 2029),6147,yes,,,Sylvia Rietenberg
68825,Daniel Rinkert (Bundestag 2025 - 2029),6147,yes,,,Daniel Rinkert
68826,Dennis Rohde (Bundestag 2025 - 2029),6147,yes,,,Dennis Rohde
68827,Lars Rohwer (Bundestag 2025 - 2029),6147,yes,,,Lars Rohwer
68828,Sebastian Roloff (Bundestag 2025 - 2029),6147,yes,,,Sebastian Roloff
68829,Claudia Roth (Bundestag 2025 - 2029),6147,yes,,,Claudia Roth
68830,Johannes Rothenberger (Bundestag 2025 - 2029),6147,yes,,,Johannes Rothenberger
68831,Rainer Rothfuß (Bundestag 2025 - 2029),6147,no,,,Rainer Rothfuß
68839,Norbert Röttgen (Bundestag 2025 - 2029),6147,yes,,,Norbert Röttgen
68832,Philipp Rottwilm (Bundestag 2025 - 2029),6147,yes,,,Philipp Rottwilm
68833,Stefan Rouenhoff (Bundestag 2025 - 2029),6147,yes,,,Stefan Rouenhoff
68840,Thomas Röwekamp (Bundestag 2025 - 2029),6147,yes,,,Thomas Röwekamp
68834,Thorsten Rudolph (Bundestag 2025 - 2029),6147,yes,,,Thorsten Rudolph
68835,Angela Rudzka (Bundestag 2025 - 2029),6147,no,,,Angela Rudzka
68841,Corinna Rüffer (Bundestag 2025 - 2029),6147,abstain,,,Corinna Rüffer
68836,Daniela Rump (Bundestag 2025 - 2029),6147,yes,,,Daniela Rump
68837,Ruben Rupp (Bundestag 2025 - 2029),6147,no_show,,,Ruben Rupp
68838,Albert Rupprecht (Bundestag 2025 - 2029),6147,yes,,,Albert Rupprecht
68842,Bernd Rützel (Bundestag 2025 - 2029),6147,yes,,,Bernd Rützel
68843,Johann Saathoff (Bundestag 2025 - 2029),6147,yes,,,Johann Saathoff
68845,Zada Salihović (Bundestag 2025 - 2029),6147,no,,,Zada Salihović
68847,Carl-Philipp Sassenrath (Bundestag 2025 - 2029),6147,yes,,,Carl-Philipp Sassenrath
68888,Jamila Anna Schäfer (Bundestag 2025 - 2029),6147,yes,,,Jamila Anna Schäfer
68889,Sebastian Schäfer (Bundestag 2025 - 2029),6147,yes,,,Sebastian Schäfer
68848,Bernd Schattner (Bundestag 2025 - 2029),6147,no_show,,,Bernd Schattner
68890,Johannes Schätzl (Bundestag 2025 - 2029),6147,yes,,,Johannes Schätzl
68849,Ulle Schauws (Bundestag 2025 - 2029),6147,yes,,,Ulle Schauws
68850,Nina Scheer (Bundestag 2025 - 2029),6147,yes,,,Nina Scheer
68851,Raimond Scheirich (Bundestag 2025 - 2029),6147,no,,,Raimond Scheirich
68852,Christiane Schenderlein (Bundestag 2025 - 2029),6147,yes,,,Christiane Schenderlein
68853,Volker Scheurell (Bundestag 2025 - 2029),6147,no,,,Volker Scheurell
68854,Ulrike Schielke-Ziesing (Bundestag 2025 - 2029),6147,no,,,Ulrike Schielke-Ziesing
68855,Lars Schieske (Bundestag 2025 - 2029),6147,no,,,Lars Schieske
68856,Carina Schießl (Bundestag 2025 - 2029),6147,no,,,Carina Schießl
68857,Manfred Schiller (Bundestag 2025 - 2029),6147,no,,,Manfred Schiller
68858,David Schliesing (Bundestag 2025 - 2029),6147,no,,,David Schliesing
68859,Christoph Schmid (Bundestag 2025 - 2029),6147,yes,,,Christoph Schmid
68860,Nils Schmid (Bundestag 2025 - 2029),6147,yes,,,Nils Schmid
68864,Julian Schmidt (Bundestag 2025 - 2029),6147,no,,,Julian Schmidt
68865,Paul Schmidt (Bundestag 2025 - 2029),6147,no,,,Paul Schmidt
68866,Sebastian Schmidt (Bundestag 2025 - 2029),6147,yes,,,Sebastian Schmidt
68867,Stefan Schmidt (Bundestag 2025 - 2029),6147,yes,,,Stefan Schmidt
68868,Uwe Schmidt (Bundestag 2025 - 2029),6147,yes,,,Uwe Schmidt
68861,Dagmar Schmidt (Bundestag 2025 - 2029),6147,yes,,,Dagmar Schmidt
68862,Henri Schmidt (Bundestag 2025 - 2029),6147,yes,,,Henri Schmidt
68863,Jan Wenzel Schmidt (Bundestag 2025 - 2029),6147,no,,,Jan Wenzel Schmidt
68870,Julia Schneider (Bundestag 2025 - 2029),6147,yes,,,Julia Schneider
69014,Carsten Schneider (Bundestag 2025 - 2029),6147,yes,,,Carsten Schneider
68871,Patrick Schnieder (Bundestag 2025 - 2029),6147,yes,,,Patrick Schnieder
68873,Olaf Scholz (Bundestag 2025 - 2029),6147,yes,,,Olaf Scholz
68891,Marlene Schönberger (Bundestag 2025 - 2029),6147,yes,,,Marlene Schönberger
68892,Evelyn Schötz (Bundestag 2025 - 2029),6147,no,,,Evelyn Schötz
68874,Johannes Schraps (Bundestag 2025 - 2029),6147,yes,,,Johannes Schraps
68875,Felix Schreiner (Bundestag 2025 - 2029),6147,yes,,,Felix Schreiner
68878,Stefan Schröder (Bundestag 2025 - 2029),6147,no,,,Stefan Schröder
68876,Michael Schrodi (Bundestag 2025 - 2029),6147,yes,,,Michael Schrodi
68877,Georg Schroeter (Bundestag 2025 - 2029),6147,no,,,Georg Schroeter
68879,Bernd Schuhmann (Bundestag 2025 - 2029),6147,no,,,Bernd Schuhmann
68880,Marvin Schulz (Bundestag 2025 - 2029),6147,yes,,,Marvin Schulz
68881,Uwe Schulz (Bundestag 2025 - 2029),6147,no,,,Uwe Schulz
68882,Svenja Schulze (Bundestag 2025 - 2029),6147,yes,,,Svenja Schulze
68883,Frank Schwabe (Bundestag 2025 - 2029),6147,no_show,,,Frank Schwabe
68884,Stefan Schwartze (Bundestag 2025 - 2029),6147,yes,,,Stefan Schwartze
68885,Andreas Schwarz (Bundestag 2025 - 2029),6147,yes,,,Andreas Schwarz
68886,Rita Schwarzelühr-Sutter (Bundestag 2025 - 2029),6147,yes,,,Rita Schwarzelühr-Sutter
68887,Ines Schwerdtner (Bundestag 2025 - 2029),6147,no,,,Ines Schwerdtner
68893,Stefan Seidler (Bundestag 2025 - 2029),6147,yes,,,Stefan Seidler
68894,Detlef Seif (Bundestag 2025 - 2029),6147,yes,,,Detlef Seif
68895,Dario Seifert (Bundestag 2025 - 2029),6147,no,,,Dario Seifert
68896,Nora Seitz (Bundestag 2025 - 2029),6147,yes,,,Nora Seitz
68897,Lina Seitzl (Bundestag 2025 - 2029),6147,yes,,,Lina Seitzl
68898,Martin Sichert (Bundestag 2025 - 2029),6147,no,,,Martin Sichert
68899,Thomas Silberhorn (Bundestag 2025 - 2029),6147,yes,,,Thomas Silberhorn
68900,Björn Simon (Bundestag 2025 - 2029),6147,yes,,,Björn Simon
68901,Nyke Slawik (Bundestag 2025 - 2029),6147,yes,,,Nyke Slawik
68902,Tino Sorge (Bundestag 2025 - 2029),6147,yes,,,Tino Sorge
68903,Jens Spahn (Bundestag 2025 - 2029),6147,yes,,,Jens Spahn
68904,René Springer (Bundestag 2025 - 2029),6147,no,,,René Springer
68905,Svenja Stadler (Bundestag 2025 - 2029),6147,yes,,,Svenja Stadler
68906,Katrin Staffler (Bundestag 2025 - 2029),6147,yes,,,Katrin Staffler
68907,Julia-Christina Stange (Bundestag 2025 - 2029),6147,no,,,Julia-Christina Stange
68908,Till Steffen (Bundestag 2025 - 2029),6147,yes,,,Till Steffen
68909,Wolfgang Stefinger (Bundestag 2025 - 2029),6147,yes,,,Wolfgang Stefinger
68910,Albert Stegemann (Bundestag 2025 - 2029),6147,yes,,,Albert Stegemann
68911,Ralf Stegner (Bundestag 2025 - 2029),6147,yes,,,Ralf Stegner
68912,Sandra Stein (Bundestag 2025 - 2029),6147,yes,,,Sandra Stein
68913,Sebastian Steineke (Bundestag 2025 - 2029),6147,yes,,,Sebastian Steineke
68914,Johannes Steiniger (Bundestag 2025 - 2029),6147,yes,,,Johannes Steiniger
68915,Hanna Steinmüller (Bundestag 2025 - 2029),6147,yes,,,Hanna Steinmüller
68916,Thomas Stephan (Bundestag 2025 - 2029),6147,no,,,Thomas Stephan
68918,Dieter Stier (Bundestag 2025 - 2029),6147,yes,,,Dieter Stier
68920,Stephan Stracke (Bundestag 2025 - 2029),6147,yes,,,Stephan Stracke
68922,Otto Strauß (Bundestag 2025 - 2029),6147,no,,,Otto Strauß
68921,Katja Strauss-Köster (Bundestag 2025 - 2029),6147,yes,,,Katja Strauss-Köster
68923,Hendrik Streeck (Bundestag 2025 - 2029),6147,yes,,,Hendrik Streeck
68924,Christina Stumpp (Bundestag 2025 - 2029),6147,yes,,,Christina Stumpp
68925,Ruppert Stüwe (Bundestag 2025 - 2029),6147,yes,,,Ruppert Stüwe
68844,Kassem Taher Saleh (Bundestag 2025 - 2029),6147,yes,,,Kassem Taher Saleh
68926,Vivian Tauschwitz (Bundestag 2025 - 2029),6147,yes,gesetzlicher Mutterschutz,,Vivian Tauschwitz
68927,Tobias Teich (Bundestag 2025 - 2029),6147,abstain,,,Tobias Teich
68928,Awet Tesfaiesus (Bundestag 2025 - 2029),6147,yes,,,Awet Tesfaiesus
68929,Robert Teske (Bundestag 2025 - 2029),6147,no,,,Robert Teske
68930,Roland Theis (Bundestag 2025 - 2029),6147,yes,,,Roland Theis
68931,Hans Theiss (Bundestag 2025 - 2029),6147,yes,,,Hans Theiss
68932,Michael Thews (Bundestag 2025 - 2029),6147,yes,,,Michael Thews
68933,Ulrich Thoden (Bundestag 2025 - 2029),6147,no,,,Ulrich Thoden
68934,Alexander Throm (Bundestag 2025 - 2029),6147,yes,,,Alexander Throm
68935,Astrid Timmermann-Fechter (Bundestag 2025 - 2029),6147,yes,,,Astrid Timmermann-Fechter
68940,Markus Töns (Bundestag 2025 - 2029),6147,yes,,,Markus Töns
68936,Gerhard Trabert (Bundestag 2025 - 2029),6147,no_show,,,Gerhard Trabert
68939,Carsten Träger (Bundestag 2025 - 2029),6147,yes,,,Carsten Träger
68937,Bastian Treuheit (Bundestag 2025 - 2029),6147,no,,,Bastian Treuheit
68938,Anja Troff-Schaffarzyk (Bundestag 2025 - 2029),6147,yes,,,Anja Troff-Schaffarzyk
68941,Derya Türk-Nachbaur (Bundestag 2025 - 2029),6147,yes,,,Derya Türk-Nachbaur
68942,Katrin Uhlig (Bundestag 2025 - 2029),6147,yes,,,Katrin Uhlig
68943,Martina Uhr (Bundestag 2025 - 2029),6147,no,,,Martina Uhr
68944,Aaron Valent (Bundestag 2025 - 2029),6147,no,,,Aaron Valent
68382,Jan van Aken (Bundestag 2025 - 2029),6147,no,,,Jan van Aken
68415,Sascha van Beek (Bundestag 2025 - 2029),6147,yes,,,Sascha van Beek
68945,Isabelle Vandre (Bundestag 2025 - 2029),6147,no,,,Isabelle Vandre
68946,Julia Verlinden (Bundestag 2025 - 2029),6147,yes,,,Julia Verlinden
68947,Kerstin Vieregge (Bundestag 2025 - 2029),6147,yes,,,Kerstin Vieregge
68948,Ingo Vogel (Bundestag 2025 - 2029),6147,yes,,,Ingo Vogel
68949,Oliver Vogt (Bundestag 2025 - 2029),6147,yes,,,Oliver Vogt
68950,Donata Vogtschmidt (Bundestag 2025 - 2029),6147,no,,,Donata Vogtschmidt
68951,Johannes Volkmann (Bundestag 2025 - 2029),6147,yes,,,Johannes Volkmann
68952,Sarah Vollath (Bundestag 2025 - 2029),6147,no,,,Sarah Vollath
68954,Marja-Liisa Völlers (Bundestag 2025 - 2029),6147,yes,,,Marja-Liisa Völlers
68771,Konstantin von Notz (Bundestag 2025 - 2029),6147,yes,,,Konstantin von Notz
68917,Christian von Stetten (Bundestag 2025 - 2029),6147,yes,,,Christian von Stetten
68919,Beatrix von Storch (Bundestag 2025 - 2029),6147,no,,,Beatrix von Storch
69001,Ulrich von Zons (Bundestag 2025 - 2029),6147,no,,,Ulrich von Zons
68955,Dirk Vöpel (Bundestag 2025 - 2029),6147,yes,,,Dirk Vöpel
68956,Johann Wadephul (Bundestag 2025 - 2029),6147,no_show,,,Johann Wadephul
68957,Niklas Wagener (Bundestag 2025 - 2029),6147,yes,,,Niklas Wagener
68958,Robin Wagener (Bundestag 2025 - 2029),6147,yes,,,Robin Wagener
68959,Carolin Wagner (Bundestag 2025 - 2029),6147,yes,,,Carolin Wagner
68960,Johannes Wagner (Bundestag 2025 - 2029),6147,yes,,,Johannes Wagner
68961,Sascha Wagner (Bundestag 2025 - 2029),6147,no,,,Sascha Wagner
68962,Siegfried Walch (Bundestag 2025 - 2029),6147,yes,,,Siegfried Walch
68963,Maja Wallstein (Bundestag 2025 - 2029),6147,yes,,,Maja Wallstein
68964,Daniel Walter (Bundestag 2025 - 2029),6147,yes,,,Daniel Walter
68965,Nina Warken (Bundestag 2025 - 2029),6147,yes,,,Nina Warken
68966,Carmen Wegge (Bundestag 2025 - 2029),6147,yes,,,Carmen Wegge
68967,Alice Weidel (Bundestag 2025 - 2029),6147,no,,,Alice Weidel
68968,Mathias Weiser (Bundestag 2025 - 2029),6147,no,,,Mathias Weiser
68969,Anja Weisgerber (Bundestag 2025 - 2029),6147,yes,,,Anja Weisgerber
68970,Claudia Weiss (Bundestag 2025 - 2029),6147,no,,,Claudia Weiss
68971,Maria-Lena Weiss (Bundestag 2025 - 2029),6147,yes,,,Maria-Lena Weiss
68972,Sven Wendorf (Bundestag 2025 - 2029),6147,no,,,Sven Wendorf
68973,Kai Whittaker (Bundestag 2025 - 2029),6147,yes,,,Kai Whittaker
68974,Johannes Wiegelmann (Bundestag 2025 - 2029),6147,yes,,,Johannes Wiegelmann
68975,Wolfgang Wiehle (Bundestag 2025 - 2029),6147,no,,,Wolfgang Wiehle
68976,Klaus Wiener (Bundestag 2025 - 2029),6147,yes,,,Klaus Wiener
68977,Dirk Wiese (Bundestag 2025 - 2029),6147,yes,,,Dirk Wiese
68978,Christin Willnat (Bundestag 2025 - 2029),6147,no,,,Christin Willnat
68979,Klaus-Peter Willsch (Bundestag 2025 - 2029),6147,yes,,,Klaus-Peter Willsch
68980,Johannes Winkel (Bundestag 2025 - 2029),6147,yes,,,Johannes Winkel
68981,Elisabeth Winkelmeier-Becker (Bundestag 2025 - 2029),6147,no_show,,,Elisabeth Winkelmeier-Becker
68982,Tobias Winkler (Bundestag 2025 - 2029),6147,yes,,,Tobias Winkler
68983,Tina Winklmann (Bundestag 2025 - 2029),6147,yes,,,Tina Winklmann
68984,Christian Wirth (Bundestag 2025 - 2029),6147,no,,,Christian Wirth
68986,Janine Wissler (Bundestag 2025 - 2029),6147,no,,,Janine Wissler
68985,Mechthilde Wittmann (Bundestag 2025 - 2029),6147,yes,,,Mechthilde Wittmann
68987,Alexander Wolf (Bundestag 2025 - 2029),6147,no,,,Alexander Wolf
68988,Mareike Lotte Wulf (Bundestag 2025 - 2029),6147,no_show,,,Mareike Lotte Wulf
68989,Serdar Yüksel (Bundestag 2025 - 2029),6147,yes,,,Serdar Yüksel
68990,Christian Zaum (Bundestag 2025 - 2029),6147,no,,,Christian Zaum
68991,Daniel Zerbin (Bundestag 2025 - 2029),6147,no,,,Daniel Zerbin
68992,Anne Zerr (Bundestag 2025 - 2029),6147,no,,,Anne Zerr
68993,Emmi Zeulner (Bundestag 2025 - 2029),6147,yes,,,Emmi Zeulner
68994,Kay-Uwe Ziegler (Bundestag 2025 - 2029),6147,no,,,Kay-Uwe Ziegler
68995,Paul Ziemiak (Bundestag 2025 - 2029),6147,yes,,,Paul Ziemiak
