mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
39420,Steffen Kampeter (Bundestag 2009-2013),834,yes,,,
44373,Heiner Kamp (Bundestag 2009-2013),834,yes,,,
44258,Bartholomäus Kalb (Bundestag 2009-2013),834,yes,,,
39438,Franz-Josef Jung (Bundestag 2009-2013),834,yes,,,
39402,Bernhard Kaster (Bundestag 2009-2013),834,yes,,,
39416,Alois Karl (Bundestag 2009-2013),834,yes,,,
40913,Michael Kauch (Bundestag 2009-2013),834,yes,,,
39408,Stefan Kaufmann (Bundestag 2009-2013),834,yes,,,
39406,Volker Kauder (Bundestag 2009-2013),834,yes,,,
40984,Siegfried Kauder (Bundestag 2009-2013),834,yes,,,
44215,Julia Klöckner (Bundestag 2009-2013),834,yes,,,
38784,Jürgen Klimke (Bundestag 2009-2013),834,yes,,,
38720,Volkmar Klein (Bundestag 2009-2013),834,yes,,,
44311,Eckart von Klaeden (Bundestag 2009-2013),834,yes,,,Eckart
39394,Roderich Kiesewetter (Bundestag 2009-2013),834,yes,,,
40933,Pascal Kober (Bundestag 2009-2013),834,yes,,,
41110,Lutz Knopek (Bundestag 2009-2013),834,yes,,,
39382,Axel Knoerig (Bundestag 2009-2013),834,yes,,,
40630,Heinrich Kolb (Bundestag 2009-2013),834,yes,,,
41166,Sebastian Körber (Bundestag 2009-2013),834,yes,,,
39372,Jens Koeppen (Bundestag 2009-2013),834,yes,,,
40770,Hellmut Königshaus (Bundestag 2009-2013),834,yes,,,
39005,Kristina Schröder (Bundestag 2009-2013),834,yes,,,
40872,Manfred Kolbe (Bundestag 2009-2013),834,yes,,,
40834,Jürgen Koppelin (Bundestag 2009-2013),834,yes,,,
40665,Rolf Koschorrek (Bundestag 2009-2013),834,yes,,,
39367,Hartmut Koschyk (Bundestag 2009-2013),834,yes,,,
39356,Günter Krings (Bundestag 2009-2013),834,yes,,,
39353,Gunther Krichbaum (Bundestag 2009-2013),834,yes,,,
39350,Michael Kretschmer (Bundestag 2009-2013),834,yes,,,
40648,Martina Krogmann (Bundestag 2009-2013),834,yes,,,
39339,Bettina Kudla (Bundestag 2009-2013),834,yes,,,
39364,Rüdiger Kruse (Bundestag 2009-2013),834,yes,,,
39306,Günter Lach (Bundestag 2009-2013),834,yes,,,
40937,Patrick Kurth (Bundestag 2009-2013),834,yes,,,
40632,Hermann Kues (Bundestag 2009-2013),834,yes,,,
39319,Norbert Lammert (Bundestag 2009-2013),834,yes,,,
39313,Karl A. Lamers (Bundestag 2009-2013),834,yes,,,Karl
39316,Andreas Lämmel (Bundestag 2009-2013),834,yes,,,
40763,Heinz Lanfermann (Bundestag 2009-2013),834,yes,,,
39322,Katharina Landgraf (Bundestag 2009-2013),834,yes,,,
40652,Max Lehmer (Bundestag 2009-2013),834,yes,,,
40982,Sibylle Laurischk (Bundestag 2009-2013),834,yes,,,
39327,Ulrich Lange (Bundestag 2009-2013),834,yes,,,
44316,Harald Leibrecht (Bundestag 2009-2013),834,yes,,,
39299,Paul Lehrieder (Bundestag 2009 - 2013),834,yes,,,Paul Lehrieder
40906,Michael Link (Bundestag 2009-2013),834,yes,,,
41112,Martin Lindner (Bundestag 2009-2013),834,yes,,,
41093,Christian Lindner (Bundestag 2009-2013),834,yes,,,
41181,Lars Lindemann (Bundestag 2009 - 2013),834,yes,,,Lars Lindemann
39278,Matthias Lietz (Bundestag 2009-2013),834,yes,,,
44905,Ingbert Liebing (Bundestag 2009-2013),834,yes,,,
38882,Ursula von der Leyen (Bundestag 2009-2013),834,yes,,,Ursula von
40978,Sabine Leutheusser-Schnarrenberger (Bundestag 2009-2013),834,yes,,,
39266,Jan-Marco Luczak (Bundestag 2009-2013),834,yes,,,
40617,Erwin Lotter (Bundestag 2009-2013),834,yes,,,
39272,Patricia Lips (Bundestag 2009-2013),834,yes,,,
39269,Carsten Linnemann (Bundestag 2009-2013),834,yes,,,
41156,Oliver Luksic (Bundestag 2009-2013),834,yes,,,
39259,Karin Maag (Bundestag 2009-2013),834,yes,,,
40654,Michael Luther (Bundestag 2009-2013),834,yes,,,
39693,Thomas de Maizière (Bundestag 2009-2013),834,yes,,,Thomas
40939,Patrick Meinhardt (Bundestag 2009-2013),834,yes,,,
40792,Horst Meierhofer (Bundestag 2009-2013),834,yes,,,
39238,Stephan Mayer (Bundestag 2009-2013),834,yes,,,
39254,Andreas Mattfeldt (Bundestag 2009-2013),834,yes,,,
39241,Michael Meister (Bundestag 2009-2013),834,yes,,,
39232,Mathias Middelberg (Bundestag 2009-2013),834,yes,,,
39230,Hans Michelbach (Bundestag 2009-2013),834,yes,,,
44273,Maria Michalk (Bundestag 2009-2013),834,yes,,,
39245,Angela Merkel (Bundestag 2009-2013),834,yes,,,
39224,Philipp Mißfelder (Bundestag 2009-2013),834,yes,,,
39218,Dietrich Monstadt (Bundestag 2009-2013),834,yes,,,
40712,Gabriele Molitor (Bundestag 2009-2013),834,yes,,,
38699,Marlene Mortler (Bundestag 2009-2013),834,yes,,,
39007,Nadine Schön (Bundestag 2009-2013),834,yes,,,
39214,Gerd Müller (Bundestag 2009-2013),834,yes,,,
40804,Jan Mücke (Bundestag 2009-2013),834,yes,,,
41058,Burkhardt Müller-Sönksen (Bundestag 2009-2013),834,yes,,,
39202,Stefan Müller (Bundestag 2009-2013),834,yes,,,
40950,Petra Müller (Bundestag 2009-2013),834,yes,,,
39209,Philipp Murmann (Bundestag 2009-2013),834,yes,,,
39197,Michaela Noll (Bundestag 2009-2013),834,yes,,,
40591,Dirk Niebel (Bundestag 2009-2013),834,yes,,,
40955,Martin Neumann (Bundestag 2009-2013),834,yes,,,
40703,Franz Obermeier (Bundestag 2009-2013),834,yes,,,
39184,Georg Nüßlein (Bundestag 2009-2013),834,yes,,,
40680,Eduard Oswald (Bundestag 2009-2013),834,yes,,,
39175,Henning Otte (Bundestag 2009-2013),834,yes,,,
41113,Michael Paul (Bundestag 2009-2013),834,yes,,,
40742,Hans-Joachim Otto (Bundestag 2009-2013),834,yes,,,
40967,Rita Pawelski (Bundestag 2009-2013),834,yes,,,
39148,Ulrich Petzold (Bundestag 2009-2013),834,yes,,,
39151,Joachim Pfeiffer (Bundestag 2009-2013),834,yes,,,
40545,Beatrix Philipp (Bundestag 2009-2013),834,yes,,,
39154,Sibylle Pfeiffer (Bundestag 2009-2013),834,yes,,,
40976,Ruprecht Polenz (Bundestag 2009-2013),834,yes,,,
41096,Christoph Poland (Bundestag 2009-2013),834,yes,,,
39839,Ronald Pofalla (Bundestag 2009-2013),834,yes,,,
40730,Gisela Piltz (Bundestag 2009-2013),834,yes,,,
40580,Cornelia Pieper (Bundestag 2009-2013),834,yes,,,
39132,Eckhard Pols (Bundestag 2009-2013),834,yes,,,
41143,Lucia Puttrich (Bundestag 2009-2013),834,yes,,,
39127,Thomas Rachel (Bundestag 2009-2013),834,yes,,,
39264,Daniela Ludwig (Bundestag 2009-2013),834,yes,,,
39120,Peter Ramsauer (Bundestag 2009-2013),834,yes,,,
39101,Eckhardt Rehberg (Bundestag 2009-2013),834,yes,,,
40855,Klaus Riegert (Bundestag 2009-2013),834,yes,,,
39111,Josef Rief (Bundestag 2009-2013),834,yes,,,
39109,Lothar Riebsamen (Bundestag 2009-2013),834,yes,,,
40600,Birgit Reinemund (Bundestag 2009-2013),834,yes,,,
44267,Heinz Riesenhuber (Bundestag 2009-2013),834,yes,,,
41114,Peter Röhlinger (Bundestag 2009-2013),834,yes,,,
39089,Johannes Röring (Bundestag 2009-2013),834,yes,,,
39074,Norbert Röttgen (Bundestag 2009-2013),834,yes,,,
39077,Erwin Rüddel (Bundestag 2009-2013),834,yes,,,
40605,Christian Ruck (Bundestag 2009-2013),834,yes,,,
41115,Stefan Ruppert (Bundestag 2009-2013),834,yes,,,
39084,Albert Rupprecht (Bundestag 2009-2013),834,yes,,,
40699,Frank Schäffler (Bundestag 2009-2013),834,yes,,,
39020,Anita Schäfer (Bundestag 2009-2013),834,yes,,,
40558,Björn Sänger (Bundestag 2009-2013),834,yes,,,
40719,Georg Schirmbeck (Bundestag 2009-2013),834,yes,,,
39047,Tankred Schipanski (Bundestag 2009-2013),834,yes,,,
39045,Norbert Schindler (Bundestag 2009-2013),834,yes,,,
39041,Karl Schiewerling (Bundestag 2009-2013),834,yes,,,
39034,Andreas Scheuer (Bundestag 2009-2013),834,yes,,,
44369,Annette Schavan (Bundestag 2009-2013),834,yes,,,
39029,Wolfgang Schäuble (Bundestag 2009-2013),834,yes,,,
39055,Christian Schmidt (Bundestag 2009-2013),834,yes,,,
39002,Ole Schröder (Bundestag 2009-2013),834,yes,,,
39863,Andreas Schockenhoff (Bundestag 2009-2013),834,yes,,,
40575,Christoph Schnurr (Bundestag 2009-2013),834,yes,,,
38689,Patrick Schnieder (Bundestag 2009-2013),834,yes,,,
38683,Uwe Schummer (Bundestag 2009-2013),834,yes,,,
41133,Jimmy Schulz (Bundestag 2009-2013),834,yes,,,
44354,Bernhard Schulte-Drüggelte (Bundestag 2009-2013),834,yes,,,
38982,Armin Schuster (Bundestag 2009-2013),834,yes,,,
40882,Marina Schuster (Bundestag 2009-2013),834,yes,,,
38669,Johannes Selle (Bundestag 2009-2013),834,yes,,,
38667,Detlef Seif (Bundestag 2009-2013),834,yes,,,
40952,Erik Schweickert (Bundestag 2009-2013),834,yes,,,
38674,Patrick Sensburg (Bundestag 2009-2013),834,yes,,,
38672,Reinhold Sendker (Bundestag 2009-2013),834,yes,,,
41139,Judith Skudelny (Bundestag 2009-2013),834,yes,,,
38680,Johannes Singhammer (Bundestag 2009-2013),834,yes,,,
41029,Werner Simmling (Bundestag 2009-2013),834,yes,,,
38677,Thomas Silberhorn (Bundestag 2009-2013),834,yes,,,
40634,Hermann Otto Solms (Bundestag 2009-2013),834,yes,,,Hermann
38977,Jens Spahn (Bundestag 2009-2013),834,yes,,,
41134,Joachim Spatz (Bundestag 2009-2013),834,yes,,,
41173,Torsten Staffeldt (Bundestag 2009-2013),834,yes,,,
38972,Carola Stauche (Bundestag 2009-2013),834,yes,,,
44351,Erika Steinbach (Bundestag 2009-2013),834,yes,,,
38921,Thomas Strobl (Bundestag 2009-2013),834,yes,,,
38940,Karin Strenz (Bundestag 2009-2013),834,yes,,,
38943,Max Straubinger (Bundestag 2009-2013),834,yes,,,
38948,Stephan Stracke (Bundestag 2009-2013),834,yes,,,
38952,Gero Storjohann (Bundestag 2009-2013),834,yes,,,
40659,Rainer Stinner (Bundestag 2009-2013),834,yes,,,
38954,Dieter Stier (Bundestag 2009-2013),834,yes,,,
38880,Christian von Stetten (Bundestag 2009-2013),834,yes,,,Christian
38924,Lena Strothmann (Bundestag 2009-2013),834,yes,,,
38927,Michael Stübgen (Bundestag 2009-2013),834,yes,,,
38935,Peter Tauber (Bundestag 2009-2013),834,yes,,,
40993,Stephan Thomae (Bundestag 2009-2013),834,yes,,,
38901,Arnold Vaatz (Bundestag 2009-2013),834,yes,,,
44381,Hans-Peter Uhl (Bundestag 2009-2013),834,yes,,,
40620,Florian Toncar (Bundestag 2009-2013),834,yes,,,
41169,Serkan Tören (Bundestag 2009-2013),834,yes,,,
38913,Antje Tillmann (Bundestag 2009-2013),834,yes,,,
41137,Johannes Vogel (Bundestag 2009-2013),834,yes,,,
40611,Daniel Volk (Bundestag 2009-2013),834,yes,,,
41171,Stefanie Vogelsang (Bundestag 2009-2013),834,yes,,,
38893,Volkmar Vogel (Bundestag 2009-2013),834,yes,,,
38867,Marco Wanderwitz (Bundestag 2009-2013),834,yes,,,
38658,Johann Wadephul (Bundestag 2009-2013),834,yes,,,
40518,Andrea Voßhoff (Bundestag 2009-2013),834,yes,,,
38864,Marcus Weinberg (Bundestag 2009-2013),834,yes,,,
38857,Kai Wegner (Bundestag 2009-2013),834,yes,,,
40537,Annette Widmann-Mauz (Bundestag 2009-2013),834,yes,,,
38837,Peter Wichtel (Bundestag 2009-2013),834,yes,,,
40626,Guido Westerwelle (Bundestag 2009-2013),834,yes,,,
38851,Karl-Georg Wellmann (Bundestag 2009-2013),834,yes,,,
38848,Ingo Wellenreuther (Bundestag 2009-2013),834,yes,,,
38842,Sabine Weiss (Bundestag 2009-2013),834,yes,,,
38845,Peter Weiß (Bundestag 2009-2013),834,yes,,,
38832,Elisabeth Winkelmeier-Becker (Bundestag 2009-2013),834,yes,,,
38827,Klaus-Peter Willsch (Bundestag 2009-2013),834,yes,,,
40607,Claudia Winterstein (Bundestag 2009-2013),834,yes,,,
38791,Matthias Zimmer (Bundestag 2009-2013),834,yes,,,
40753,Hartfrid Wolff (Bundestag 2009-2013),834,yes,,,
38811,Dagmar Wöhrl (Bundestag 2009-2013),834,yes,,,
40255,Volker Wissing (Bundestag 2009-2013),834,yes,,,
41052,Wolfgang Zöller (Bundestag 2009-2013),834,yes,,,
41033,Willi Zylajew (Bundestag 2009-2013),834,yes,,,
40797,Ilse Aigner (Bundestag 2009-2013),803,no_show,,,
44289,Hans-Peter Bartels (Bundestag 2009-2013),803,no_show,,,
39792,Volker Beck (Bundestag 2009-2013),803,no_show,,,
44286,Uwe Beckmeyer (Bundestag 2009-2013),803,no_show,,,
39749,Wolfgang Bosbach (Bundestag 2009-2013),803,no_show,,,
40850,Klaus Breil (Bundestag 2009-2013),803,no_show,,,
41010,Ulla Burchardt (Bundestag 2009-2013),803,no_show,,,
40683,Elvira Drobinski-Weiß (Bundestag 2009-2013),803,no_show,,,
39647,Klaus Ernst (Bundestag 2009-2013),803,no_show,,,
38761,Gernot Erler (Bundestag 2009-2013),803,no_show,,,
39603,Sigmar Gabriel (Bundestag 2009-2013),803,no_show,,,
39598,Michael Gerdes (Bundestag 2009-2013),803,no_show,,,
38779,Katrin Göring-Eckardt (Bundestag 2009-2013),803,no_show,,,
40908,Michael Glos (Bundestag 2009-2013),803,no_show,,,
40747,Hans-Michael Goldmann (Bundestag 2009-2013),803,no_show,,,
41154,Michael Groschek (Bundestag 2009-2013),803,no_show,,,
39556,Wolfgang Gunkel (Bundestag 2009-2013),803,no_show,,,
39525,Gerda Hasselfeldt (Bundestag 2009-2013),803,no_show,,,
39513,Hubertus Heil (Bundestag 2009-2013),803,no_show,,,
40970,Rolf Hempelmann (Bundestag 2009-2013),803,no_show,,,
39519,Frank Heinrich (Bundestag 2009-2013),803,no_show,,,
39501,Peter Hintze (Bundestag 2009-2013),803,no_show,,,
44258,Bartholomäus Kalb (Bundestag 2009-2013),803,no_show,,,
39431,Josip Juratovic (Bundestag 2009-2013),803,no_show,,,
40734,Gudrun Kopp (Bundestag 2009-2013),803,no_show,,,
40834,Jürgen Koppelin (Bundestag 2009-2013),803,no_show,,,
44328,Nicolette Kressl (Bundestag 2009-2013),803,no_show,,,
38707,Gesine Lötzsch (Bundestag 2009-2013),803,no_show,,,
38781,Thomas Lutze (Bundestag 2009-2013),803,no_show,,,
41014,Ulrich Maurer (Bundestag 2009-2013),803,no_show,,,
39241,Michael Meister (Bundestag 2009-2013),803,no_show,,,
39245,Angela Merkel (Bundestag 2009-2013),803,no_show,,,
41131,Ingrid Nestle (Bundestag 2009-2013),803,no_show,,,
38695,Andrea Nahles (Bundestag 2009-2013),803,no_show,,,
39193,Dietmar Nietan (Bundestag 2009-2013),803,no_show,,,
39158,Lisa Paus (Bundestag 2009-2013),803,no_show,,,
40730,Gisela Piltz (Bundestag 2009-2013),803,no_show,,,
40580,Cornelia Pieper (Bundestag 2009-2013),803,no_show,,,
39120,Peter Ramsauer (Bundestag 2009-2013),803,no_show,,,
41179,Ingrid Remmers (Bundestag 2009 - 2013),803,no_show,,,Ingrid Remmers
40842,Karin Roth (Bundestag 2009-2013),803,no_show,,,
40887,Marlene Rupprecht (Bundestag 2009-2013),803,no_show,,,
40699,Frank Schäffler (Bundestag 2009-2013),803,no_show,,,
44301,Hermann Scheer (Bundestag 2009-2013),803,no_show,,,
44299,Christine Scheel (Bundestag 2009-2013),803,no_show,,,
44369,Annette Schavan (Bundestag 2009-2013),803,no_show,,,
39055,Christian Schmidt (Bundestag 2009-2013),803,no_show,,,
39014,Carsten Schneider (Bundestag 2009-2013),803,no_show,,,
38970,Frank Steffel (Bundestag 2009-2013),803,no_show,,,
38961,Peer Steinbrück (Bundestag 2009-2013),803,no_show,,,
38933,Kirsten Tackmann (Bundestag 2009-2013),803,no_show,,,
40515,Alexander Süßmair (Bundestag 2009-2013),803,no_show,,,
38823,Andrea Wicklein (Bundestag 2009-2013),803,no_show,,,
40626,Guido Westerwelle (Bundestag 2009-2013),803,no_show,,,
40613,Dieter Wiefelspütz (Bundestag 2009-2013),803,no_show,,,
38794,Sabine Zimmermann (Bundestag 2009-2013),803,no_show,,,
44342,Uta Zapf (Bundestag 2009-2013),803,no_show,,,
38819,Jörn Wunderlich (Bundestag 2009-2013),803,no_show,,,
39544,Bettina Hagedorn (Bundestag 2009-2013),803,abstain,,,
39817,Ingrid Arndt-Brauer (Bundestag 2009-2013),803,abstain,,,
44363,Rainer Arnold (Bundestag 2009-2013),803,abstain,,,
39851,Sabine Bätzing-Lichtenthäler (Bundestag 2009-2013),803,abstain,,,
39806,Heinz-Joachim Barchmann (Bundestag 2009-2013),803,abstain,,,
39795,Doris Barnett (Bundestag 2009-2013),803,abstain,,,
39798,Klaus Barthel (Bundestag 2009-2013),803,abstain,,,
38775,Sören Bartol (Bundestag 2009-2013),803,abstain,,,
39783,Bärbel Bas (Bundestag 2009-2013),803,abstain,,,
44395,Dirk Becker (Bundestag 2009-2013),803,abstain,,,
39760,Lothar Binding (Bundestag 2009-2013),803,abstain,,,
40722,Gerd Friedrich Bollmann (Bundestag 2009-2013),803,abstain,,,Gerd
40849,Klaus Brandner (Bundestag 2009-2013),803,abstain,,,
39733,Willi Brase (Bundestag 2009-2013),803,abstain,,,
39723,Edelgard Bulmahn (Bundestag 2009-2013),803,abstain,,,
39717,Martin Burkert (Bundestag 2009-2013),803,abstain,,,
39703,Petra Crone (Bundestag 2009-2013),803,abstain,,,
44307,Peter Danckert (Bundestag 2009-2013),803,abstain,,,
39669,Martin Dörmann (Bundestag 2009-2013),803,abstain,,,
40714,Garrelt Duin (Bundestag 2009-2013),803,abstain,,,
38758,Siegmund Ehrmann (Bundestag 2009-2013),803,abstain,,,
39848,Sebastian Edathy (Bundestag 2009-2013),803,abstain,,,
39650,Petra Ernstberger (Bundestag 2009-2013),803,abstain,,,
39654,Karin Evers-Meyer (Bundestag 2009-2013),803,abstain,,,
44392,Elke Ferner (Bundestag 2009-2013),803,abstain,,,
39627,Dagmar Freitag (Bundestag 2009-2013),803,abstain,,,
39633,Edgar Franke (Bundestag 2009-2013),803,abstain,,,
39631,Gabriele Fograscher (Bundestag 2009-2013),803,abstain,,,
40120,Peter Friedrich (Bundestag 2009-2013),803,abstain,,,
39590,Martin Gerster (Bundestag 2009-2013),803,abstain,,,
40736,Günter Gloser (Bundestag 2009-2013),803,abstain,,,
39586,Iris Gleicke (Bundestag 2009-2013),803,abstain,,,
44372,Angelika Graf (Bundestag 2009-2013),803,abstain,,,
39581,Ulrike Gottschalck (Bundestag 2009-2013),803,abstain,,,
39573,Michael Groß (Bundestag 2009-2013),803,abstain,,,
44386,Michael Hartmann (Bundestag 2009-2013),803,abstain,,,
40852,Klaus Hagemann (Bundestag 2009-2013),803,abstain,,,
40740,Hans-Joachim Hacker (Bundestag 2009-2013),803,abstain,,,
39484,Barbara Hendricks (Bundestag 2009-2013),803,abstain,,,
39504,Petra Hinz (Bundestag 2009-2013),803,abstain,,,
39498,Gabriele Hiller-Ohm (Bundestag 2009-2013),803,abstain,,,
39493,Gustav Herzog (Bundestag 2009-2013),803,abstain,,,
40697,Frank Hofmann (Bundestag 2009-2013),803,abstain,,,
39460,Eva Högl (Bundestag 2009-2013),803,abstain,,,
44297,Christel Humme (Bundestag 2009-2013),803,abstain,,,
39426,Johannes Kahrs (Bundestag 2009-2013),803,abstain,,,
38725,Oliver Kaczmarek (Bundestag 2009-2013),803,abstain,,,
40997,Susanne Kastner (Bundestag 2009-2013),803,abstain,,,
39386,Lars Klingbeil (Bundestag 2009-2013),803,abstain,,,
44769,Ulrich Kelber (Bundestag 2009-2013),803,abstain,,,
40751,Hans-Ulrich Klose (Bundestag 2009-2013),803,abstain,,,
39375,Bärbel Kofler (Bundestag 2009-2013),803,abstain,,,
40710,Fritz Rudolf Körper (Bundestag 2009-2013),803,abstain,,,Fritz
39377,Daniela Kolbe (Bundestag 2009-2013),803,abstain,,,
39345,Anette Kramme (Bundestag 2009-2013),803,abstain,,,
40529,Angelika Krüger-Leißner (Bundestag 2009-2013),803,abstain,,,
44344,Ute Kumpf (Bundestag 2009-2013),803,abstain,,,
39310,Christine Lambrecht (Bundestag 2009-2013),803,abstain,,,
39325,Christian Lange (Bundestag 2009-2013),803,abstain,,,
39330,Karl Lauterbach (Bundestag 2009-2013),803,abstain,,,
39293,Steffen-Claudio Lemme (Bundestag 2009-2013),803,abstain,,,
39261,Kirsten Lühmann (Bundestag 2009-2013),803,abstain,,,
44357,Gabriele Lösekrug-Möller (Bundestag 2009-2013),803,abstain,,,
39274,Burkhard Lischka (Bundestag 2009-2013),803,abstain,,,
39249,Caren Marks (Bundestag 2009-2013),803,abstain,,,
38704,Hilde Mattheis (Bundestag 2009-2013),803,abstain,,,
39252,Katja Mast (Bundestag 2009-2013),803,abstain,,,
39235,Matthias Miersch (Bundestag 2009-2013),803,abstain,,,
41174,Ullrich Meßmer (Bundestag 2009-2013),803,abstain,,,
44334,Petra Merkel (Bundestag 2009-2013),803,abstain,,,
38692,Rolf Mützenich (Bundestag 2009-2013),803,abstain,,,
41068,Franz Müntefering (Bundestag 2009-2013),803,abstain,,,
44378,Manfred Nink (Bundestag 2009-2013),803,abstain,,,
40789,Holger Ortel (Bundestag 2009-2013),803,abstain,,,
39188,Thomas Oppermann (Bundestag 2009-2013),803,abstain,,,
39169,Aydan Özoğuz (Bundestag 2009 - 2013),803,abstain,,,Aydan Özoğuz
44375,Heinz Paula (Bundestag 2009-2013),803,abstain,,,
40826,Johannes Pflug (Bundestag 2009-2013),803,abstain,,,
44270,Joachim Poß (Bundestag 2009-2013),803,abstain,,,
39141,Wilhelm Priesmeier (Bundestag 2009-2013),803,abstain,,,
39144,Florian Pronold (Bundestag 2009-2013),803,abstain,,,
38788,Sascha Raabe (Bundestag 2009-2013),803,abstain,,,
39107,Gerold Reichenbach (Bundestag 2009-2013),803,abstain,,,
39096,Mechthild Rawert (Bundestag 2009-2013),803,abstain,,,
44575,Carola Reimann (Bundestag 2009-2013),803,abstain,,,
39115,Sönke Rix (Bundestag 2009-2013),803,abstain,,,
39093,René Röspel (Bundestag 2009-2013),803,abstain,,,
39063,Ernst Dieter Rossmann (Bundestag 2009-2013),803,abstain,,,Ernst
39071,Michael Roth (Bundestag 2009-2013),803,abstain,,,
39023,Axel Schäfer (Bundestag 2009-2013),803,abstain,,,
40149,Anton Schaaf (Bundestag 2009-2013),803,abstain,,,
44379,Werner Schieder (Bundestag 2009-2013),803,abstain,,,
39037,Marianne Schieder (Bundestag 2009-2013),803,abstain,,,
44295,Bernd Scheelen (Bundestag 2009-2013),803,abstain,,,
40928,Ottmar Schreiner (Bundestag 2009-2013),803,abstain,,,
44248,Olaf Scholz (Bundestag 2009-2013),803,abstain,,,
39011,Ulla Schmidt (Bundestag 2009-2013),803,abstain,,,
40987,Silvia Schmidt (Bundestag 2009-2013),803,abstain,,,
38998,Swen Schulz (Bundestag 2009-2013),803,abstain,,,
44591,Ewald Schurer (Bundestag 2009-2013),803,abstain,,,
38985,Frank Schwabe (Bundestag 2009-2013),803,abstain,,,
40595,Angelica Schwall-Düren (Bundestag 2009-2013),803,abstain,,,
40890,Martin Schwanholz (Bundestag 2009-2013),803,abstain,,,
40973,Rolf Schwanitz (Bundestag 2009-2013),803,abstain,,,
38987,Stefan Schwartze (Bundestag 2009-2013),803,abstain,,,
45212,Carsten Sieling (Bundestag 2009-2013),803,abstain,,,
38967,Sonja Steffen (Bundestag 2009-2013),803,abstain,,,
38946,Christoph Strässer (Bundestag 2009-2013),803,abstain,,,
38956,Frank-Walter Steinmeier (Bundestag 2009-2013),803,abstain,,,
38930,Kerstin Tack (Bundestag 2009-2013),803,abstain,,,
44264,Franz Thönnes (Bundestag 2009-2013),803,abstain,,,
41048,Wolfgang Thierse (Bundestag 2009-2013),803,abstain,,,
39080,Rüdiger Veit (Bundestag 2009-2013),803,abstain,,,
39834,Wolfgang Tiefensee (Bundestag 2009-2013),803,abstain,,,
38898,Ute Vogt (Bundestag 2009-2013),803,abstain,,,
44318,Heidemarie Wieczorek-Zeul (Bundestag 2009-2013),803,abstain,,,
38806,Dagmar Ziegler (Bundestag 2009-2013),803,abstain,,,
38814,Waltraud Wolff (Bundestag 2009-2013),803,abstain,,,
44261,Brigitte Zypries (Bundestag 2009-2013),803,abstain,,,
38797,Manfred Zöllmer (Bundestag 2009-2013),803,abstain,,,
41126,Holger Krestel (Bundestag 2009-2013),803,no,,,
